@relation ephenology_all-5-fold-5-17G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {C.brasiliensis,M.rubiginosa,P.torta,A.tomentosum,P.ramiflora,M.guianensis}

@data
0.333333,0.333333,0.335821,0.341328,0.337761,0.338521,0.339286,0.340726,0.331301,0.336887,0.337696,0.332553,0.333333,0.335404,0.341253,0.346555,0.349593,0.348454,0.34898,0.344898,0.34141,0.331671,0.347458,0.338889,0.343669,0.348195,0.34238,0.344444,0.341564,0.34188,0.337972,0.347222,0.347826,0.339623,0.341398,809,M.rubiginosa
0.338462,0.320789,0.32948,0.333333,0.328794,0.329939,0.330724,0.337761,0.335025,0.339823,0.340183,0.338552,0.338926,0.339237,0.342144,0.344193,0.344056,0.34688,0.347701,0.345768,0.353234,0.342324,0.343032,0.357314,0.35012,0.342566,0.339972,0.346484,0.33782,0.340841,0.341772,0.351675,0.356322,0.339967,0.359413,3149,M.rubiginosa
0.336232,0.331412,0.33945,0.334123,0.334135,0.337292,0.34264,0.343115,0.353659,0.349398,0.353846,0.356589,0.353562,0.34898,0.350467,0.350105,0.341651,0.347656,0.344697,0.34308,0.351163,0.351852,0.349345,0.351438,0.358824,0.345756,0.349776,0.350617,0.346793,0.348131,0.348449,0.353503,0.350785,0.341176,0.346705,4573,P.torta
0.337621,0.344482,0.333333,0.348148,0.332237,0.337539,0.351351,0.34106,0.345588,0.348052,0.34749,0.34375,0.338926,0.346154,0.344828,0.352941,0.352617,0.342391,0.338542,0.341837,0.342697,0.339286,0.334286,0.342939,0.345205,0.336538,0.331104,0.333333,0.336957,0.332155,0.324074,0.341549,0.345821,0.324324,0.342262,3630,A.tomentosum
0.332362,0.327628,0.336614,0.332661,0.333333,0.337187,0.344758,0.346369,0.351852,0.354125,0.367454,0.354348,0.351852,0.352234,0.359307,0.352612,0.346972,0.354344,0.347756,0.345566,0.359929,0.367713,0.35634,0.364322,0.373206,0.353923,0.359206,0.361377,0.368217,0.367793,0.356089,0.364341,0.365044,0.354776,0.364796,4739,P.torta
0.346734,0.332506,0.327485,0.333333,0.336957,0.330144,0.338308,0.342723,0.328767,0.337398,0.333333,0.328421,0.338415,0.335548,0.341379,0.337349,0.333333,0.347032,0.354839,0.347368,0.341902,0.332673,0.339161,0.344578,0.340726,0.338776,0.333333,0.337802,0.336918,0.343284,0.3325,0.343066,0.338742,0.333333,0.34023,5405,C.brasiliensis
0.343348,0.34965,0.348571,0.341969,0.333333,0.338095,0.344037,0.344681,0.340102,0.334586,0.345395,0.335958,0.343284,0.341637,0.345833,0.330435,0.347656,0.333333,0.336493,0.351111,0.333333,0.327338,0.336323,0.334559,0.339286,0.336066,0.333333,0.350575,0.321101,0.321739,0.340909,0.339623,0.334448,0.338028,0.342105,5491,C.brasiliensis
0.352941,0.349862,0.355191,0.343891,0.34413,0.345725,0.350649,0.354167,0.348432,0.360656,0.356979,0.363436,0.376147,0.387387,0.38255,0.378906,0.379182,0.386441,0.38206,0.388379,0.376963,0.369748,0.37859,0.368182,0.365432,0.373494,0.377698,0.360704,0.39819,0.386266,0.365931,0.371345,0.361419,0.364706,0.364929,5228,C.brasiliensis
0.333333,0.335092,0.335526,0.333333,0.334651,0.335526,0.333333,0.333333,0.333333,0.333333,0.335092,0.333333,0.334651,0.334651,0.335526,0.334651,0.334651,0.33377,0.33377,0.33377,0.333333,0.340483,0.333333,0.333333,0.33687,0.335968,0.333333,0.335526,0.333333,0.332896,0.333333,0.334651,0.334211,0.334651,0.334651,2603,M.rubiginosa
0.340708,0.341176,0.353488,0.347222,0.347619,0.350467,0.34466,0.351852,0.344498,0.343891,0.345324,0.340361,0.342975,0.34632,0.346491,0.343891,0.347826,0.33945,0.345,0.343915,0.340502,0.342857,0.344978,0.34386,0.342657,0.335329,0.341969,0.35023,0.347826,0.33871,0.339844,0.339286,0.341808,0.342222,0.346626,3878,M.rubiginosa
0.328571,0.342975,0.325581,0.317204,0.323529,0.326797,0.304636,0.329412,0.344828,0.338028,0.342697,0.329412,0.341772,0.331461,0.335443,0.337017,0.321608,0.335079,0.31016,0.309677,0.327273,0.30597,0.304598,0.326316,0.316667,0.316547,0.309353,0.32,0.321839,0.315152,0.314136,0.314815,0.320946,0.308176,0.316832,5545,C.brasiliensis
0.353982,0.349099,0.348249,0.348375,0.350746,0.351301,0.351923,0.352941,0.352697,0.347909,0.353723,0.348148,0.361809,0.348178,0.355789,0.347059,0.35182,0.353933,0.349638,0.348968,0.342282,0.345,0.346983,0.345845,0.347607,0.346154,0.346232,0.349138,0.350211,0.346491,0.338947,0.350725,0.341289,0.334086,0.341085,2930,P.ramiflora
0.338558,0.335526,0.340852,0.33526,0.3386,0.342298,0.338129,0.3361,0.345041,0.329231,0.339286,0.338384,0.335859,0.332661,0.322581,0.34186,0.333333,0.3375,0.336406,0.337329,0.339827,0.314534,0.329741,0.341853,0.336283,0.327543,0.345,0.315364,0.338742,0.320802,0.323529,0.336207,0.334123,0.327684,0.344937,4570,M.guianensis
0.334572,0.333333,0.345205,0.352403,0.356436,0.363196,0.355014,0.360731,0.353535,0.378613,0.376271,0.357558,0.360759,0.362903,0.358757,0.357558,0.350685,0.353448,0.351744,0.356287,0.364829,0.371166,0.349367,0.368098,0.37193,0.351124,0.363354,0.360927,0.361702,0.367213,0.361272,0.363322,0.366864,0.351744,0.35786,4194,P.torta
0.356473,0.343558,0.350174,0.352014,0.357401,0.357664,0.354015,0.354286,0.351607,0.354898,0.361244,0.362222,0.353909,0.362595,0.354651,0.350701,0.358121,0.356415,0.359756,0.35214,0.355408,0.354839,0.359244,0.354497,0.352185,0.351579,0.344898,0.356195,0.344898,0.349666,0.354639,0.361272,0.363868,0.338428,0.351206,2935,P.torta
0.333333,0.334651,0.335085,0.333333,0.335085,0.335085,0.333333,0.333333,0.333333,0.333333,0.335092,0.333333,0.335092,0.335085,0.335085,0.335085,0.333771,0.333333,0.333333,0.333333,0.333333,0.335092,0.333333,0.333333,0.335092,0.335526,0.333333,0.334646,0.333333,0.333333,0.333333,0.334651,0.332896,0.335085,0.333333,3087,M.rubiginosa
0.326446,0.323009,0.316017,0.320346,0.31405,0.317797,0.324074,0.316279,0.314433,0.322115,0.319588,0.3125,0.321053,0.316514,0.330097,0.316514,0.308642,0.308333,0.310924,0.309524,0.313084,0.304721,0.324895,0.320675,0.315534,0.319853,0.309735,0.32381,0.32973,0.32,0.315315,0.324786,0.321678,0.323944,0.327869,3913,M.rubiginosa
0.33438,0.318841,0.330383,0.329957,0.331927,0.336525,0.33425,0.333819,0.331536,0.332436,0.329545,0.333333,0.332812,0.333333,0.330409,0.33558,0.334789,0.331063,0.335121,0.330556,0.338569,0.328194,0.334324,0.335878,0.334988,0.333803,0.334752,0.334992,0.333791,0.334877,0.331939,0.330935,0.339492,0.327645,0.337731,1243,A.tomentosum
0.350168,0.345339,0.350746,0.345588,0.353791,0.355401,0.35443,0.356083,0.35625,0.356546,0.353881,0.355556,0.356061,0.356436,0.356568,0.355491,0.35533,0.355795,0.352304,0.355014,0.356481,0.353877,0.352217,0.354911,0.354167,0.35241,0.355372,0.353846,0.352436,0.351585,0.352792,0.35109,0.349901,0.353116,0.351807,5113,C.brasiliensis
0.365269,0.360097,0.360656,0.363914,0.362776,0.362018,0.364162,0.364641,0.362857,0.361538,0.36,0.35809,0.363128,0.3625,0.363077,0.361905,0.354108,0.359477,0.359477,0.354633,0.353247,0.357527,0.356725,0.358025,0.356459,0.350267,0.354571,0.355742,0.349112,0.351955,0.352798,0.351145,0.348178,0.356948,0.353503,7299,M.rubiginosa
0.339066,0.346505,0.343413,0.343545,0.341053,0.344828,0.35012,0.352792,0.341667,0.344482,0.346154,0.348243,0.342007,0.334448,0.350694,0.349442,0.329787,0.330798,0.321429,0.32618,0.337979,0.345566,0.337302,0.34981,0.354717,0.336364,0.334711,0.354167,0.341463,0.330612,0.337705,0.348178,0.357388,0.338583,0.356863,1824,M.rubiginosa
