@relation ephenology_all-5-fold-4-18G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {M.rubiginosa,P.torta,A.tomentosum,C.brasiliensis,M.guianensis,P.ramiflora}

@data
0.328326,0.320796,0.323293,0.326653,0.328215,0.335294,0.335271,0.337398,0.33617,0.342163,0.342711,0.346457,0.352298,0.349398,0.346154,0.348519,0.342799,0.345912,0.340122,0.343925,0.340509,0.343545,0.350254,0.340136,0.339921,0.348649,0.33652,0.340183,0.340183,0.337264,0.335616,0.345269,0.346154,0.34,0.329356,1170,C.brasiliensis
0.334448,0.338028,0.340996,0.334559,0.343066,0.334572,0.334507,0.339041,0.335793,0.338182,0.33677,0.329966,0.33677,0.338462,0.333333,0.337884,0.330935,0.33935,0.337255,0.332143,0.333333,0.332075,0.33574,0.336996,0.331683,0.339041,0.346457,0.339552,0.341853,0.342629,0.338182,0.333333,0.333333,0.331148,0.345725,4575,C.brasiliensis
0.31793,0.322695,0.335092,0.329759,0.334656,0.325517,0.320621,0.318598,0.324444,0.321499,0.318519,0.290766,0.31988,0.315108,0.321627,0.326007,0.324042,0.325823,0.326951,0.3297,0.328297,0.32902,0.321101,0.325323,0.330065,0.318083,0.335085,0.321181,0.319549,0.324042,0.320197,0.322785,0.326316,0.32266,0.328647,1333,A.tomentosum
0.345566,0.346939,0.347826,0.348592,0.346939,0.348592,0.343643,0.352542,0.34767,0.343537,0.346667,0.349057,0.344828,0.340351,0.344156,0.340067,0.337931,0.343537,0.339552,0.339041,0.338078,0.340426,0.341379,0.340502,0.336493,0.33887,0.339416,0.344322,0.345912,0.34252,0.340426,0.3391,0.341137,0.338558,0.342857,4099,M.rubiginosa
0.321555,0.315789,0.330435,0.327731,0.330544,0.322727,0.336066,0.336032,0.320312,0.32342,0.323024,0.320388,0.317881,0.325688,0.32197,0.334483,0.317308,0.336406,0.320442,0.316279,0.316327,0.343434,0.317597,0.347594,0.331169,0.317992,0.317919,0.314136,0.320988,0.309392,0.33,0.326531,0.337662,0.317829,0.328358,7281,M.rubiginosa
0.346734,0.339912,0.344,0.342037,0.34058,0.343137,0.34264,0.342298,0.341207,0.346154,0.344118,0.335196,0.34375,0.335859,0.342784,0.337079,0.33494,0.335,0.333333,0.332542,0.333333,0.33162,0.339233,0.335878,0.335938,0.328804,0.328638,0.330097,0.331787,0.326478,0.329356,0.332481,0.330709,0.329082,0.33,4467,M.guianensis
0.319149,0.325843,0.332425,0.324468,0.32626,0.3241,0.322222,0.322222,0.325513,0.322188,0.330128,0.324159,0.329577,0.326705,0.32948,0.333333,0.320809,0.336257,0.324638,0.322667,0.327731,0.331307,0.335484,0.32948,0.336538,0.33657,0.322078,0.331361,0.333333,0.328313,0.329577,0.325077,0.334416,0.333333,0.327485,1477,C.brasiliensis
0.321705,0.330317,0.331395,0.323077,0.331633,0.322034,0.32381,0.318627,0.323077,0.325203,0.314286,0.304918,0.317164,0.331551,0.327801,0.31746,0.32948,0.348066,0.308642,0.321212,0.314286,0.308458,0.308696,0.308108,0.316456,0.329004,0.315789,0.307229,0.315068,0.319728,0.323699,0.338889,0.320388,0.316038,0.314433,6378,C.brasiliensis
0.358025,0.34626,0.345455,0.35274,0.347973,0.342857,0.359431,0.35473,0.345638,0.345324,0.350515,0.348624,0.353952,0.338346,0.34965,0.339286,0.339768,0.338403,0.333333,0.330798,0.334677,0.340081,0.34717,0.334694,0.336898,0.340502,0.337121,0.345833,0.342756,0.348214,0.355932,0.341772,0.348361,0.351562,0.352423,4051,M.rubiginosa
0.343387,0.346667,0.350242,0.346062,0.347826,0.346793,0.342926,0.34279,0.3425,0.34456,0.345404,0.342541,0.346835,0.336709,0.345178,0.346835,0.340102,0.34456,0.336788,0.336516,0.338384,0.33871,0.350453,0.345013,0.342723,0.339286,0.32809,0.341207,0.341902,0.33871,0.335013,0.33711,0.342175,0.343653,0.331646,2915,P.ramiflora
0.30855,0.307377,0.321429,0.309623,0.315574,0.316017,0.31405,0.317391,0.312775,0.308036,0.303738,0.306533,0.311404,0.310345,0.310484,0.306034,0.312236,0.311966,0.307018,0.307393,0.310204,0.309091,0.313253,0.311111,0.330827,0.308057,0.29771,0.3,0.306452,0.315068,0.302239,0.309013,0.306667,0.294118,0.306202,6235,P.torta
0.342541,0.342926,0.349057,0.347181,0.348083,0.347432,0.343195,0.349854,0.34472,0.337386,0.345455,0.345609,0.34188,0.341772,0.343374,0.339888,0.336336,0.338323,0.340909,0.337423,0.33657,0.336449,0.350158,0.33657,0.336283,0.339339,0.339806,0.339934,0.33913,0.339041,0.33871,0.341772,0.341176,0.337989,0.339934,4135,M.rubiginosa
0.315476,0.315315,0.311615,0.311798,0.306011,0.311047,0.307692,0.317647,0.303681,0.312903,0.316547,0.318021,0.309446,0.306931,0.30897,0.306667,0.307958,0.311864,0.30303,0.312303,0.314189,0.306569,0.31203,0.313869,0.333333,0.320423,0.316265,0.316151,0.323529,0.343284,0.336806,0.330827,0.329588,0.330709,0.33218,1289,C.brasiliensis
0.320574,0.329049,0.326877,0.321256,0.320093,0.319048,0.319712,0.319899,0.32021,0.32493,0.322884,0.323442,0.325521,0.324121,0.330729,0.330601,0.320652,0.330645,0.330579,0.324051,0.324607,0.327027,0.333333,0.328571,0.328571,0.335463,0.325815,0.333333,0.330556,0.330383,0.32687,0.332308,0.336364,0.337979,0.331412,1418,C.brasiliensis
0.337596,0.332447,0.345588,0.338235,0.33935,0.333333,0.34957,0.331058,0.346429,0.354515,0.361314,0.347826,0.349462,0.328413,0.333333,0.324503,0.312281,0.320819,0.342629,0.329861,0.310345,0.313253,0.339623,0.328467,0.343137,0.334437,0.327526,0.33209,0.340909,0.333333,0.326241,0.328413,0.341693,0.333333,0.338462,5503,P.torta
0.337461,0.342105,0.344482,0.33758,0.338462,0.337621,0.33871,0.334395,0.337884,0.33935,0.343511,0.338346,0.337979,0.329749,0.33677,0.329966,0.327526,0.328571,0.327206,0.324503,0.327526,0.329365,0.342222,0.333333,0.337079,0.334646,0.323353,0.328467,0.327586,0.326923,0.322917,0.325926,0.330677,0.330544,0.324042,3697,P.ramiflora
0.319298,0.320588,0.320312,0.323077,0.315789,0.319066,0.321555,0.325806,0.326667,0.330303,0.328042,0.331754,0.335749,0.338843,0.339853,0.338061,0.337838,0.344353,0.344928,0.345646,0.344444,0.342932,0.342593,0.351145,0.345763,0.344988,0.355014,0.352151,0.349425,0.352304,0.35101,0.349246,0.348946,0.348584,0.350617,5206,C.brasiliensis
0.323383,0.329268,0.331395,0.34104,0.340909,0.322581,0.32973,0.322581,0.326087,0.319149,0.325581,0.313305,0.320574,0.324841,0.32,0.33526,0.321429,0.318919,0.310559,0.31694,0.325153,0.305882,0.313726,0.325843,0.337931,0.318584,0.316667,0.313953,0.328829,0.326923,0.324176,0.321782,0.311005,0.31405,0.309392,4838,C.brasiliensis
0.350467,0.348889,0.361186,0.354839,0.35533,0.353846,0.345455,0.35533,0.355615,0.348052,0.354396,0.352941,0.354331,0.340483,0.343915,0.344729,0.34072,0.344353,0.337047,0.336815,0.336066,0.329609,0.34188,0.338028,0.34375,0.344928,0.332454,0.342029,0.336,0.341176,0.339726,0.344023,0.334211,0.339888,0.335211,4544,M.guianensis
0.324232,0.321212,0.333333,0.326772,0.326848,0.322449,0.327138,0.326087,0.32342,0.326087,0.326861,0.325301,0.31746,0.329167,0.328467,0.322917,0.317073,0.316,0.328947,0.333333,0.309735,0.311404,0.317181,0.313364,0.333333,0.314394,0.331429,0.313364,0.313653,0.316062,0.300885,0.308036,0.311787,0.298561,0.32766,7137,M.rubiginosa
0.348387,0.347044,0.350943,0.353612,0.348921,0.35,0.347826,0.345515,0.342857,0.352113,0.337705,0.345277,0.346405,0.346863,0.344371,0.341912,0.33574,0.333333,0.342412,0.338129,0.345725,0.336996,0.340351,0.336996,0.336842,0.342657,0.337079,0.343511,0.338608,0.345238,0.340351,0.338983,0.333333,0.332168,0.342561,4623,C.brasiliensis
0.327869,0.324324,0.33004,0.325758,0.328413,0.320442,0.320755,0.324528,0.328482,0.323108,0.327394,0.324385,0.32882,0.330292,0.330827,0.340541,0.335878,0.333969,0.327778,0.337456,0.335753,0.345098,0.340816,0.35,0.33631,0.352941,0.344498,0.353448,0.355476,0.357143,0.350515,0.362035,0.375734,0.368421,0.355124,1617,M.rubiginosa
0.347692,0.344353,0.354962,0.354244,0.349823,0.346715,0.348432,0.348276,0.343284,0.351254,0.345515,0.343234,0.342105,0.346154,0.342282,0.343972,0.34375,0.344828,0.348,0.341818,0.345455,0.340741,0.346429,0.34058,0.336538,0.346021,0.340909,0.345588,0.345277,0.34375,0.340502,0.341297,0.344482,0.337349,0.348592,4576,C.brasiliensis
0.349869,0.349206,0.355795,0.358974,0.355,0.349741,0.360697,0.357647,0.360202,0.348901,0.347826,0.348052,0.350384,0.349727,0.350267,0.35109,0.347826,0.346774,0.343023,0.345845,0.347578,0.34188,0.348404,0.34626,0.345098,0.346561,0.345845,0.346774,0.345499,0.348066,0.34596,0.348485,0.343511,0.342995,0.348837,3908,M.rubiginosa
0.325,0.323077,0.327327,0.321127,0.317549,0.32,0.318966,0.326146,0.321622,0.32853,0.336283,0.339833,0.349537,0.35041,0.355603,0.358025,0.365571,0.361423,0.367201,0.364632,0.361702,0.368881,0.35814,0.365079,0.355872,0.367246,0.351916,0.361396,0.364372,0.364017,0.356089,0.359743,0.360759,0.369863,0.346821,4852,P.torta
0.352403,0.352535,0.355972,0.360656,0.358916,0.348624,0.358314,0.35545,0.357314,0.34949,0.347258,0.344304,0.343066,0.342298,0.346154,0.340858,0.345499,0.344913,0.335897,0.335681,0.333333,0.331606,0.338983,0.3425,0.351779,0.346883,0.343675,0.340909,0.342169,0.348649,0.343358,0.350543,0.341969,0.342857,0.346354,4597,M.guianensis
0.326389,0.336066,0.339806,0.333333,0.332326,0.329787,0.327138,0.332155,0.32,0.333333,0.333333,0.326599,0.321555,0.328571,0.32872,0.319865,0.320946,0.325175,0.333333,0.318792,0.322464,0.318548,0.32766,0.332031,0.331633,0.333333,0.328467,0.318548,0.320946,0.317797,0.314079,0.319853,0.324232,0.316726,0.323194,4466,M.guianensis
0.325203,0.32,0.319892,0.319261,0.315245,0.315217,0.311295,0.310734,0.310448,0.320513,0.324,0.320755,0.324503,0.323625,0.325,0.31761,0.310241,0.322884,0.323077,0.321937,0.320588,0.311688,0.327138,0.316993,0.323699,0.327138,0.320548,0.326797,0.324841,0.325175,0.317308,0.316364,0.329457,0.320513,0.317881,1394,C.brasiliensis
0.334123,0.337995,0.343008,0.33871,0.341026,0.338346,0.338272,0.335714,0.334975,0.330275,0.335526,0.32684,0.331096,0.327273,0.317881,0.325112,0.317241,0.325416,0.315522,0.315914,0.311751,0.3125,0.325056,0.316916,0.332386,0.31893,0.323395,0.322034,0.322936,0.327004,0.33002,0.325279,0.327986,0.327948,0.336538,5041,C.brasiliensis
0.331878,0.324219,0.322727,0.342222,0.330544,0.330233,0.351852,0.334821,0.345794,0.325581,0.326531,0.323944,0.334661,0.3379,0.330612,0.342105,0.331915,0.331915,0.328947,0.341667,0.328947,0.333333,0.32906,0.33945,0.322581,0.347826,0.343096,0.340708,0.34386,0.333333,0.346774,0.355469,0.34252,0.348148,0.326446,4299,C.brasiliensis
