@relation ephenology_all-5-fold-2-15G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {M.rubiginosa,P.ramiflora,M.guianensis,C.brasiliensis,P.torta,A.tomentosum}

@data
0.35,0.341818,0.364407,0.361644,0.368132,0.36193,0.364865,0.362924,0.364796,0.352239,0.355705,0.354592,0.355263,0.364706,0.36193,0.361039,0.361413,0.373096,0.36413,0.368715,0.371105,0.368,0.348837,0.363388,0.364742,0.359296,0.366279,0.363128,0.366048,0.363144,0.344193,0.363636,0.345455,0.348371,0.345646,0.360849,2779,P.torta
0.353933,0.357868,0.348052,0.350427,0.352785,0.351421,0.350975,0.350267,0.347458,0.351744,0.35514,0.351899,0.349633,0.349862,0.348601,0.354167,0.346705,0.34957,0.341954,0.341954,0.34593,0.343008,0.335586,0.33518,0.342318,0.339901,0.339779,0.339726,0.337731,0.336898,0.343629,0.34104,0.337912,0.339024,0.336336,0.341289,4357,M.guianensis
0.321192,0.324042,0.319588,0.319502,0.323024,0.314985,0.322738,0.323383,0.325373,0.315634,0.317618,0.334895,0.337778,0.338542,0.345771,0.336508,0.351515,0.358974,0.350384,0.357798,0.37193,0.377163,0.360849,0.362805,0.367893,0.35049,0.35461,0.358209,0.335505,0.34384,0.337209,0.359223,0.357285,0.358491,0.353723,0.351893,5032,P.torta
0.357367,0.361111,0.349462,0.353801,0.341317,0.358108,0.347059,0.350877,0.358289,0.351792,0.342932,0.356209,0.353791,0.35,0.352751,0.353474,0.340426,0.357143,0.340278,0.349398,0.339394,0.345833,0.348442,0.352273,0.344051,0.350877,0.335664,0.342105,0.337349,0.336634,0.328267,0.339394,0.342205,0.338129,0.336066,0.327511,3695,M.rubiginosa
0.361111,0.34375,0.355072,0.350211,0.352273,0.360465,0.357143,0.364312,0.355556,0.377104,0.363636,0.369822,0.364198,0.366667,0.360294,0.382353,0.367925,0.352174,0.354497,0.356021,0.375,0.357798,0.338658,0.337449,0.343173,0.351171,0.338235,0.346154,0.340081,0.339844,0.339474,0.340426,0.353952,0.348993,0.346008,0.345277,1868,M.rubiginosa
0.34715,0.362229,0.349794,0.353982,0.34252,0.342629,0.357447,0.348837,0.347826,0.352332,0.347222,0.348936,0.331658,0.340351,0.351111,0.345395,0.346863,0.353774,0.348837,0.344037,0.352041,0.350254,0.345588,0.352632,0.347716,0.354839,0.356164,0.353333,0.352941,0.349515,0.341737,0.357542,0.341463,0.341709,0.338558,0.339703,4174,M.rubiginosa
0.319527,0.337662,0.309278,0.333333,0.287671,0.3125,0.356436,0.347826,0.333333,0.321637,0.334694,0.332031,0.329268,0.326531,0.333333,0.335025,0.333333,0.342857,0.346154,0.337349,0.335404,0.343949,0.319249,0.362637,0.34104,0.344828,0.351064,0.343434,0.36,0.346154,0.348416,0.33945,0.352941,0.34728,0.343511,0.353982,3784,A.tomentosum
0.345833,0.358382,0.334862,0.347639,0.331754,0.334975,0.339901,0.343137,0.350467,0.334746,0.339623,0.350482,0.347973,0.333333,0.347458,0.34717,0.339207,0.347639,0.360976,0.362694,0.354167,0.34434,0.344928,0.351695,0.346801,0.356037,0.350575,0.347619,0.350877,0.348018,0.347059,0.347418,0.34767,0.346749,0.34188,0.350318,4450,C.brasiliensis
0.362538,0.36253,0.36129,0.362934,0.363946,0.36129,0.365325,0.366154,0.360248,0.355828,0.358447,0.360494,0.356436,0.35786,0.361111,0.34632,0.357798,0.354232,0.357595,0.351438,0.350453,0.357542,0.348837,0.362179,0.350126,0.355263,0.348837,0.351648,0.354633,0.355932,0.350114,0.356401,0.353247,0.348684,0.352113,0.350538,4983,C.brasiliensis
0.343137,0.344978,0.333333,0.333333,0.333333,0.336842,0.345455,0.336066,0.340909,0.330709,0.342105,0.334906,0.325843,0.336,0.338028,0.335821,0.335484,0.330882,0.336283,0.330357,0.326923,0.325203,0.329004,0.338462,0.346154,0.331839,0.347826,0.32381,0.33871,0.333333,0.338235,0.336538,0.337143,0.327103,0.342593,0.319527,5100,C.brasiliensis
