@relation ephenology_all-5-fold-1-08G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data
0.364312,0.35101,0.352273,0.346516,0.348399,0.349174,0.347639,0.343612,0.342437,0.346253,0.34633,0.345646,0.339726,0.349593,0.346405,0.345703,0.35,0.346341,0.350775,0.352349,0.359091,0.350294,0.343902,0.348748,0.354508,0.336303,0.347015,0.344622,0.340517,0.341615,0.338086,0.338809,0.345055,0.339241,0.33815,0.341615,0.342105,5215,C.brasiliensis
0.347619,0.358025,0.339518,0.34375,0.344633,0.348718,0.349398,0.349436,0.349291,0.351449,0.350689,0.364407,0.350649,0.345196,0.35097,0.349911,0.344203,0.348946,0.343284,0.343648,0.34434,0.347245,0.357702,0.350272,0.343154,0.353043,0.353659,0.346154,0.347603,0.349398,0.349026,0.349693,0.351792,0.347087,0.357294,0.344771,0.351822,3193,P.ramiflora
0.344064,0.343318,0.336066,0.347059,0.345168,0.349036,0.342105,0.343891,0.346793,0.345865,0.340741,0.354916,0.350467,0.345178,0.343511,0.345324,0.345745,0.352564,0.341902,0.342857,0.337912,0.34072,0.353623,0.338415,0.343465,0.3367,0.337143,0.335227,0.335463,0.340299,0.338129,0.338658,0.33,0.342105,0.347561,0.340502,0.336111,5353,C.brasiliensis
0.335714,0.334988,0.328622,0.341538,0.331288,0.335065,0.337408,0.347403,0.342857,0.33046,0.33642,0.334184,0.328612,0.330065,0.324138,0.329787,0.325843,0.32899,0.323333,0.330247,0.333333,0.320513,0.332454,0.334218,0.334928,0.34005,0.327711,0.332558,0.331707,0.333333,0.326034,0.328571,0.33114,0.327273,0.330749,0.328829,0.326027,6410,C.brasiliensis
0.346847,0.343662,0.34104,0.341837,0.342857,0.345622,0.342105,0.344262,0.349345,0.346667,0.342857,0.344086,0.340909,0.341176,0.347656,0.335821,0.329412,0.343629,0.333333,0.328244,0.34629,0.330827,0.333333,0.330677,0.334572,0.335821,0.336806,0.337079,0.333333,0.338078,0.342629,0.334507,0.336996,0.335859,0.343333,0.339921,0.34106,5981,C.brasiliensis
0.355993,0.352294,0.343669,0.351421,0.355769,0.361905,0.361949,0.369565,0.36105,0.36701,0.364372,0.369004,0.362416,0.355691,0.356574,0.352518,0.348794,0.368056,0.35009,0.340226,0.354839,0.342553,0.369803,0.349112,0.338422,0.338798,0.340952,0.341818,0.333333,0.345092,0.353357,0.347619,0.348609,0.350674,0.350759,0.347603,0.346535,5257,C.brasiliensis
0.328358,0.323034,0.332454,0.341333,0.332481,0.329787,0.326923,0.339674,0.328652,0.337912,0.335404,0.333333,0.340599,0.328302,0.335593,0.336508,0.345133,0.340782,0.34384,0.34903,0.348442,0.350427,0.344086,0.349711,0.351906,0.350282,0.336957,0.340796,0.352778,0.347607,0.342541,0.348066,0.347945,0.350384,0.344578,0.350975,0.351499,1443,C.brasiliensis
0.336406,0.329193,0.329803,0.334302,0.333333,0.337025,0.335516,0.337288,0.333333,0.33652,0.338208,0.343643,0.33887,0.33218,0.3327,0.333942,0.332692,0.337802,0.333952,0.333333,0.333333,0.328657,0.347134,0.3325,0.333333,0.34349,0.333333,0.336538,0.338863,0.338565,0.337292,0.340528,0.338028,0.347079,0.345212,0.331942,0.333333,4636,P.torta
0.336222,0.33494,0.334507,0.340357,0.338954,0.340074,0.339587,0.346642,0.345018,0.351515,0.356415,0.358209,0.350962,0.353659,0.352342,0.351248,0.345936,0.342975,0.347909,0.347992,0.353293,0.347917,0.35122,0.35,0.347826,0.347193,0.34556,0.339161,0.341748,0.340619,0.337687,0.342742,0.341935,0.34398,0.337691,0.340824,0.34252,804,M.rubiginosa
0.341549,0.343558,0.346939,0.342412,0.336667,0.33887,0.337662,0.349673,0.35119,0.353801,0.34748,0.354626,0.358607,0.347222,0.351499,0.361032,0.358025,0.365625,0.356546,0.354839,0.349462,0.352436,0.365217,0.367893,0.373134,0.35316,0.363184,0.362903,0.362934,0.360269,0.360324,0.356688,0.35082,0.362403,0.362105,0.356,0.361386,4920,C.brasiliensis
