@relation ephenology_all-5-fold-5-14G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {C.brasiliensis,M.rubiginosa,P.torta,A.tomentosum,P.ramiflora,M.guianensis}

@data
0.343234,0.346049,0.347826,0.348936,0.346939,0.344,0.345382,0.354701,0.351852,0.34657,0.35,0.347682,0.344156,0.354701,0.342742,0.346939,0.34322,0.341772,0.342466,0.344681,0.34434,0.344828,0.346278,0.345588,0.345588,0.349515,0.338462,0.337719,0.342857,0.338983,0.344681,0.347222,0.341463,0.343284,0.340164,0.347826,3878,M.rubiginosa
0.343511,0.341637,0.340136,0.333333,0.331169,0.324675,0.350649,0.335443,0.339806,0.345029,0.343023,0.338912,0.330544,0.326316,0.342593,0.333333,0.333333,0.328467,0.334951,0.329218,0.336406,0.324324,0.313901,0.306878,0.325581,0.315789,0.309392,0.318008,0.316514,0.314607,0.32093,0.324468,0.314286,0.329317,0.315018,0.308571,5545,C.brasiliensis
0.351275,0.351579,0.355499,0.355978,0.354054,0.357724,0.351429,0.350975,0.357746,0.349081,0.352941,0.355263,0.358639,0.353933,0.354571,0.355114,0.346457,0.354911,0.34555,0.349727,0.351648,0.347044,0.355372,0.348066,0.352941,0.346457,0.349462,0.343243,0.345946,0.347826,0.345361,0.348168,0.344538,0.35369,0.346988,0.345455,2930,P.ramiflora
0.341935,0.34556,0.335793,0.322917,0.336323,0.342629,0.347044,0.339394,0.352941,0.344569,0.333333,0.33584,0.346056,0.34,0.340845,0.34026,0.334746,0.345515,0.333333,0.328571,0.347044,0.335878,0.333333,0.33574,0.34375,0.329439,0.318386,0.332524,0.325342,0.321534,0.329966,0.323651,0.339833,0.350365,0.322917,0.340741,4570,M.guianensis
0.347709,0.336207,0.336879,0.346008,0.345588,0.347079,0.351351,0.355401,0.365019,0.357868,0.369427,0.353846,0.371517,0.348703,0.354108,0.363985,0.347826,0.3625,0.365714,0.36413,0.362245,0.358974,0.382671,0.377551,0.38961,0.37594,0.374046,0.373684,0.374194,0.398649,0.378995,0.388889,0.374429,0.374214,0.369099,0.359873,4194,P.torta
0.37785,0.347079,0.364706,0.375,0.366762,0.363905,0.365439,0.363905,0.367847,0.368876,0.368876,0.36193,0.367682,0.370482,0.364985,0.369697,0.356546,0.365196,0.360248,0.374172,0.365449,0.362179,0.359116,0.358127,0.359606,0.360795,0.362264,0.365772,0.354331,0.355872,0.369492,0.365188,0.362676,0.351706,0.364865,0.355615,2935,P.torta
0.335092,0.335526,0.338216,0.335979,0.335092,0.335535,0.335092,0.334651,0.335092,0.333333,0.336412,0.334211,0.334651,0.335092,0.334207,0.333333,0.333333,0.334214,0.335085,0.335092,0.335535,0.335535,0.333333,0.334646,0.335535,0.334211,0.335092,0.335979,0.335526,0.333771,0.334211,0.336424,0.334651,0.335092,0.335092,0.335085,3087,M.rubiginosa
0.324786,0.30855,0.325843,0.326087,0.322222,0.329787,0.318182,0.336538,0.314286,0.32,0.326531,0.313726,0.315175,0.318841,0.327044,0.3125,0.304636,0.3125,0.316547,0.315152,0.30719,0.320513,0.313084,0.322222,0.333333,0.325581,0.314465,0.309392,0.318182,0.325758,0.3125,0.309211,0.329949,0.327273,0.318386,0.319372,3913,M.rubiginosa
0.325424,0.324615,0.330739,0.329545,0.333333,0.330855,0.330935,0.336918,0.335366,0.335404,0.33526,0.339779,0.335681,0.347826,0.342183,0.345133,0.333333,0.34949,0.346154,0.347003,0.347403,0.347003,0.348837,0.332518,0.354478,0.339833,0.347973,0.344512,0.334112,0.339623,0.338816,0.343558,0.341246,0.34398,0.338462,0.336406,1243,A.tomentosum
0.346049,0.348548,0.346369,0.347339,0.347709,0.347709,0.34715,0.348958,0.354916,0.350114,0.35369,0.353319,0.358209,0.352798,0.35461,0.35396,0.353081,0.354906,0.353535,0.352518,0.353846,0.35049,0.357143,0.357314,0.360996,0.356009,0.354108,0.350877,0.352518,0.355828,0.350365,0.353887,0.351759,0.35307,0.349425,0.353234,5113,C.brasiliensis
