@relation ephenology_all-5-fold-5-17R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {C.brasiliensis,M.rubiginosa,P.torta,A.tomentosum,P.ramiflora,M.guianensis}

@data
0.350649,0.335648,0.354478,0.350554,0.351044,0.348249,0.345238,0.342742,0.337398,0.334755,0.32199,0.334895,0.321759,0.327122,0.328294,0.329854,0.335366,0.331959,0.332653,0.332653,0.328194,0.321696,0.326271,0.327778,0.322997,0.326964,0.323591,0.328889,0.327161,0.32906,0.33002,0.322222,0.323671,0.308176,0.327957,809,M.rubiginosa
0.301923,0.286738,0.302505,0.307832,0.307393,0.307536,0.303327,0.313093,0.2978,0.306195,0.287671,0.305284,0.298658,0.320163,0.318649,0.32153,0.332867,0.322206,0.327586,0.327116,0.320066,0.307054,0.309341,0.316547,0.311751,0.319242,0.317212,0.32247,0.323015,0.316817,0.329114,0.308612,0.310345,0.306799,0.317848,3149,M.rubiginosa
0.344928,0.331412,0.332569,0.338863,0.338942,0.342043,0.345178,0.345372,0.343902,0.351807,0.329231,0.338501,0.345646,0.34898,0.350467,0.350105,0.34357,0.34375,0.342803,0.341131,0.339535,0.333333,0.349345,0.338658,0.332353,0.341615,0.343049,0.353086,0.349169,0.350467,0.343675,0.33121,0.329843,0.324706,0.332378,4573,P.torta
0.363344,0.384615,0.353333,0.348148,0.358553,0.359621,0.366795,0.360927,0.367647,0.361039,0.339768,0.363636,0.35906,0.366864,0.366771,0.361765,0.366391,0.366848,0.361979,0.364796,0.36236,0.352041,0.365714,0.363112,0.361644,0.365385,0.361204,0.361371,0.362319,0.35689,0.354938,0.362676,0.365994,0.327703,0.354167,3630,A.tomentosum
0.344023,0.330073,0.346457,0.34879,0.347222,0.342967,0.346774,0.348231,0.343621,0.352113,0.325459,0.336957,0.343621,0.350515,0.357143,0.352612,0.348609,0.350937,0.347756,0.347095,0.347518,0.329596,0.354735,0.331658,0.330144,0.348915,0.353791,0.357553,0.360465,0.359841,0.346863,0.338501,0.316372,0.327485,0.329082,4739,P.torta
0.346734,0.384615,0.345029,0.355932,0.342391,0.339713,0.343284,0.347418,0.333333,0.341463,0.358974,0.366316,0.356707,0.345515,0.337931,0.341365,0.353414,0.333333,0.33871,0.331579,0.359897,0.370297,0.353147,0.375904,0.360887,0.326531,0.333333,0.345845,0.340502,0.339552,0.3525,0.36983,0.369168,0.33871,0.370115,5405,C.brasiliensis
0.360515,0.36014,0.36,0.362694,0.369792,0.371429,0.357798,0.357447,0.365482,0.360902,0.355263,0.354331,0.365672,0.362989,0.3625,0.365217,0.371094,0.3625,0.369668,0.368889,0.365591,0.370504,0.363229,0.363971,0.366071,0.344262,0.358491,0.350575,0.376147,0.382609,0.352273,0.366038,0.364549,0.34507,0.364035,5491,C.brasiliensis
0.341176,0.38292,0.377049,0.375566,0.376518,0.379182,0.37013,0.375,0.372822,0.363934,0.350114,0.361233,0.366972,0.363363,0.345638,0.347656,0.360595,0.359322,0.368771,0.373089,0.358639,0.361345,0.373368,0.363636,0.365432,0.385542,0.374101,0.363636,0.361991,0.351931,0.353312,0.362573,0.363636,0.337255,0.36019,5228,C.brasiliensis
0.333333,0.335092,0.330263,0.333333,0.330698,0.334211,0.333333,0.333333,0.333333,0.333333,0.335092,0.333333,0.334651,0.335968,0.334211,0.334651,0.334651,0.332461,0.332461,0.332461,0.333333,0.324397,0.333333,0.333333,0.330239,0.332016,0.333333,0.330263,0.333333,0.334207,0.333333,0.334651,0.331579,0.330698,0.332016,2603,M.rubiginosa
0.358407,0.370588,0.35814,0.361111,0.361905,0.359813,0.364078,0.361111,0.354067,0.357466,0.352518,0.364458,0.363636,0.354978,0.355263,0.357466,0.369565,0.362385,0.355,0.359788,0.358423,0.371429,0.358079,0.368421,0.374126,0.353293,0.352332,0.354839,0.353261,0.349462,0.359375,0.371429,0.367232,0.337778,0.368098,3878,M.rubiginosa
