@relation ephenology_all-5-fold-2-17B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {M.rubiginosa,P.ramiflora,M.guianensis,C.brasiliensis,P.torta,A.tomentosum}

@data
0.338068,0.383973,0.336066,0.33936,0.332863,0.329078,0.337571,0.340176,0.350746,0.345808,0.366167,0.348515,0.366957,0.340426,0.3344,0.3273,0.325843,0.324523,0.32656,0.328509,0.328647,0.34873,0.342105,0.337563,0.329949,0.335312,0.342566,0.338569,0.343305,0.342995,0.327769,0.357664,0.344988,0.358559,0.337662,3358,M.rubiginosa
0.281553,0.293956,0.34359,0.298851,0.294521,0.285714,0.278351,0.30131,0.292793,0.313305,0.285714,0.275362,0.264984,0.268493,0.285714,0.28215,0.278618,0.281095,0.295181,0.293173,0.279933,0.271722,0.277174,0.282416,0.279926,0.287313,0.280822,0.27907,0.265306,0.270707,0.28125,0.275269,0.286859,0.299771,0.289963,5368,C.brasiliensis
0.313167,0.300261,0.315789,0.304167,0.304545,0.316279,0.296578,0.314607,0.306122,0.301003,0.296992,0.294833,0.303448,0.3,0.295977,0.301047,0.297872,0.30491,0.304985,0.287879,0.313916,0.290123,0.297125,0.295139,0.299639,0.304455,0.310249,0.310345,0.314488,0.304833,0.316726,0.295775,0.299401,0.329317,0.3,3672,A.tomentosum
0.302817,0.292308,0.336066,0.348624,0.35514,0.291262,0.320896,0.315152,0.333333,0.309353,0.312775,0.306397,0.279793,0.303571,0.287356,0.291667,0.284264,0.258242,0.271186,0.283105,0.287791,0.2827,0.284238,0.282878,0.281167,0.262997,0.274933,0.275862,0.282443,0.290816,0.287383,0.274005,0.281716,0.309463,0.292247,5112,C.brasiliensis
0.283465,0.281319,0.301639,0.296992,0.289037,0.280236,0.285333,0.276423,0.288525,0.262963,0.284946,0.288889,0.265233,0.260736,0.286645,0.294286,0.297222,0.298851,0.306122,0.292929,0.285714,0.287105,0.303468,0.289125,0.298387,0.289528,0.306613,0.296935,0.307317,0.308738,0.296537,0.291771,0.289796,0.30663,0.283069,3906,M.rubiginosa
0.318182,0.308046,0.299401,0.311765,0.287293,0.302752,0.293333,0.291228,0.297414,0.301242,0.303258,0.29249,0.278378,0.283688,0.276923,0.268657,0.266667,0.270886,0.288684,0.272727,0.284585,0.277228,0.275058,0.275049,0.284369,0.286052,0.284653,0.279621,0.281174,0.269923,0.284797,0.276289,0.284298,0.296037,0.283495,5351,C.brasiliensis
0.294118,0.276667,0.308219,0.310127,0.312139,0.310976,0.290323,0.291925,0.309677,0.30814,0.301255,0.285714,0.296875,0.30814,0.290323,0.297872,0.302632,0.319728,0.311475,0.314516,0.307377,0.291262,0.296875,0.284173,0.284553,0.301724,0.310127,0.284211,0.290123,0.304054,0.315789,0.280443,0.287009,0.317391,0.28479,4956,C.brasiliensis
0.289398,0.313684,0.282828,0.286747,0.293605,0.292929,0.298667,0.286908,0.290323,0.286207,0.308442,0.308311,0.304207,0.307018,0.301299,0.308855,0.301619,0.314607,0.30394,0.304175,0.307692,0.298103,0.303297,0.295977,0.306548,0.289286,0.301493,0.29976,0.299191,0.303448,0.309255,0.306338,0.312343,0.331325,0.300654,5757,P.torta
0.304094,0.280405,0.291045,0.307143,0.306569,0.289474,0.269939,0.284091,0.297297,0.291667,0.313305,0.297945,0.308824,0.295918,0.306358,0.292208,0.293814,0.314136,0.308725,0.310559,0.306723,0.291228,0.304348,0.286822,0.284615,0.3,0.316279,0.3,0.301676,0.314286,0.309735,0.290076,0.294498,0.328431,0.286245,4660,C.brasiliensis
0.282857,0.311111,0.297872,0.29972,0.304985,0.291545,0.286932,0.30343,0.295181,0.290141,0.308442,0.301775,0.307432,0.298387,0.298701,0.30659,0.29563,0.30563,0.309278,0.301075,0.30031,0.299363,0.29321,0.298462,0.297297,0.314578,0.305233,0.299401,0.309038,0.312121,0.296073,0.302682,0.303754,0.333333,0.305648,3251,P.ramiflora
