@relation ephenology_all-5-fold-1-11R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data
0.349754,0.340314,0.349091,0.332075,0.352025,0.344828,0.346535,0.351275,0.350575,0.352332,0.347913,0.348571,0.345109,0.344118,0.35376,0.349544,0.360424,0.346561,0.34957,0.35,0.348442,0.349359,0.347826,0.356522,0.354108,0.34957,0.346386,0.359116,0.338843,0.356568,0.357527,0.353562,0.353562,0.353535,0.350114,0.349854,0.356436,3193,P.ramiflora
0.370203,0.38342,0.377828,0.373102,0.376214,0.368159,0.378973,0.3825,0.376263,0.374648,0.381546,0.378531,0.365517,0.371875,0.375723,0.365854,0.375691,0.36631,0.366771,0.37971,0.358757,0.365517,0.37037,0.375,0.380062,0.363402,0.368132,0.378531,0.344311,0.379679,0.370474,0.375691,0.362694,0.376206,0.366925,0.359375,0.363344,5353,C.brasiliensis
0.384868,0.378082,0.372796,0.375796,0.377976,0.369973,0.379888,0.386628,0.37883,0.379009,0.381295,0.380463,0.371041,0.381443,0.381616,0.37574,0.384615,0.373219,0.376855,0.368852,0.379822,0.380795,0.375,0.379679,0.381503,0.372146,0.369305,0.380054,0.349754,0.376712,0.372642,0.369099,0.382199,0.370023,0.37069,0.377841,0.382609,6410,C.brasiliensis
0.387574,0.390671,0.380117,0.380952,0.382184,0.390244,0.381471,0.386628,0.382353,0.381089,0.382872,0.385965,0.378641,0.383387,0.385802,0.38535,0.380645,0.375,0.378981,0.383117,0.384083,0.374074,0.377465,0.384365,0.385852,0.377907,0.391304,0.387692,0.361111,0.381657,0.386628,0.386431,0.386364,0.379888,0.387097,0.382184,0.378747,5981,C.brasiliensis
0.375242,0.367284,0.37084,0.371479,0.376884,0.374101,0.375,0.372519,0.366873,0.372449,0.353693,0.367647,0.371595,0.371287,0.377704,0.371941,0.354694,0.368635,0.370968,0.353916,0.372587,0.367059,0.356796,0.364299,0.376238,0.347979,0.357877,0.361204,0.348077,0.364055,0.365777,0.360902,0.366492,0.365766,0.34512,0.357964,0.357692,5257,C.brasiliensis
0.345622,0.350404,0.339161,0.342949,0.347826,0.346667,0.350168,0.343137,0.343137,0.353952,0.349333,0.348214,0.345865,0.351266,0.352564,0.343137,0.34106,0.351064,0.347561,0.335505,0.345638,0.336957,0.336158,0.350158,0.346801,0.344203,0.34434,0.347656,0.337386,0.355102,0.349794,0.350877,0.338983,0.344311,0.341365,0.341709,0.342262,1443,C.brasiliensis
0.339552,0.336449,0.33871,0.339921,0.341463,0.341667,0.348485,0.345238,0.340426,0.340996,0.343333,0.341176,0.336667,0.340909,0.341564,0.341564,0.335907,0.337539,0.331858,0.333333,0.331818,0.326425,0.340996,0.327935,0.342105,0.328173,0.333333,0.334586,0.312281,0.330739,0.334586,0.327731,0.327273,0.329588,0.331378,0.323607,0.336449,4636,P.torta
0.328859,0.310078,0.326389,0.32526,0.326599,0.326599,0.331104,0.333333,0.33121,0.333333,0.335135,0.328313,0.317719,0.326797,0.326019,0.318612,0.324324,0.325183,0.320819,0.319298,0.323944,0.318182,0.326146,0.32,0.325424,0.321739,0.322695,0.324138,0.325048,0.325733,0.323129,0.326165,0.326531,0.325967,0.325806,0.324138,0.322404,804,M.rubiginosa
0.386167,0.395833,0.394422,0.390572,0.4,0.385075,0.387097,0.394521,0.383812,0.373096,0.374494,0.380463,0.372141,0.373418,0.378866,0.375,0.392241,0.366197,0.372449,0.367978,0.368852,0.37092,0.361472,0.377309,0.368159,0.37415,0.371622,0.383721,0.359043,0.377522,0.375342,0.375309,0.367742,0.370283,0.370667,0.365517,0.369835,4920,C.brasiliensis
0.349359,0.349206,0.338762,0.33945,0.341772,0.341615,0.349057,0.346505,0.346154,0.347973,0.349367,0.346386,0.347938,0.345566,0.348485,0.346278,0.346749,0.335038,0.336391,0.33121,0.340836,0.338129,0.339779,0.335404,0.346154,0.333333,0.335463,0.330097,0.321716,0.337621,0.337621,0.33758,0.344371,0.343195,0.345679,0.330128,0.339339,1324,C.brasiliensis
