@relation ephenology_all-5-fold-2-14R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {M.rubiginosa,P.ramiflora,M.guianensis,C.brasiliensis,P.torta,A.tomentosum}

@data
0.315385,0.315718,0.311798,0.315493,0.310056,0.318584,0.310651,0.319527,0.314815,0.315217,0.307692,0.310513,0.305936,0.32,0.318421,0.320225,0.302799,0.329327,0.3207,0.321212,0.322785,0.323171,0.314815,0.303258,0.30566,0.3125,0.317881,0.310976,0.304245,0.310769,0.295547,0.310127,0.304659,0.308673,0.29108,0.308434,3358,M.rubiginosa
0.408163,0.401575,0.407583,0.418605,0.394737,0.42562,0.404389,0.390572,0.386819,0.386308,0.377049,0.372365,0.375315,0.381098,0.392265,0.370283,0.374677,0.369258,0.372032,0.362705,0.360784,0.364185,0.369603,0.351916,0.349265,0.361162,0.358121,0.358524,0.353448,0.360515,0.361829,0.367171,0.367742,0.358131,0.360902,0.358491,5368,C.brasiliensis
0.379032,0.368293,0.388571,0.365979,0.366492,0.365482,0.375,0.381356,0.365314,0.372611,0.3663,0.373377,0.375415,0.359882,0.367164,0.391566,0.368852,0.367454,0.358896,0.371345,0.365269,0.358382,0.371134,0.345098,0.340136,0.373626,0.4,0.365591,0.357414,0.364407,0.363128,0.367742,0.370968,0.358025,0.363128,0.35461,3672,A.tomentosum
0.385027,0.394444,0.357447,0.368421,0.371429,0.373737,0.366071,0.372727,0.374101,0.399061,0.373786,0.379085,0.393258,0.38676,0.386282,0.37788,0.389706,0.384615,0.380597,0.369863,0.367347,0.36478,0.371084,0.345029,0.354167,0.372796,0.365922,0.373239,0.356757,0.372396,0.364583,0.363218,0.36255,0.361217,0.363107,0.359413,5112,C.brasiliensis
0.369928,0.373626,0.36036,0.362881,0.359447,0.360465,0.359408,0.367688,0.361169,0.372781,0.363897,0.368812,0.376471,0.367412,0.375776,0.374302,0.369347,0.368201,0.368421,0.365789,0.371508,0.369515,0.368534,0.357314,0.356223,0.369928,0.36,0.356808,0.360619,0.360656,0.363985,0.366876,0.370288,0.367677,0.363248,0.370558,3906,M.rubiginosa
0.364312,0.383562,0.388235,0.375479,0.376866,0.369718,0.373494,0.398026,0.384401,0.381579,0.372372,0.378866,0.378601,0.385075,0.387097,0.376344,0.379653,0.374332,0.37799,0.368836,0.372315,0.36553,0.377532,0.355731,0.355705,0.363636,0.363445,0.369004,0.363273,0.372727,0.369606,0.370293,0.366935,0.361062,0.3568,0.362105,5351,C.brasiliensis
0.358744,0.369697,0.361702,0.363095,0.383648,0.366279,0.363128,0.387879,0.367568,0.377358,0.362245,0.376147,0.368794,0.365169,0.378788,0.376744,0.378788,0.376984,0.376289,0.373737,0.375,0.377451,0.377432,0.358407,0.352941,0.376176,0.378531,0.37931,0.371429,0.383648,0.377193,0.37931,0.375566,0.37013,0.372881,0.362319,4956,C.brasiliensis
0.359773,0.351504,0.366782,0.354839,0.360795,0.361582,0.36211,0.363636,0.342939,0.363914,0.343891,0.356347,0.358974,0.356742,0.36036,0.363914,0.363395,0.368812,0.359712,0.345515,0.356322,0.367491,0.373188,0.34593,0.339394,0.365188,0.363636,0.374517,0.352304,0.369099,0.370079,0.372385,0.380228,0.358333,0.360856,0.350181,5757,P.torta
0.382716,0.366559,0.37037,0.372294,0.371179,0.365639,0.370192,0.370044,0.372642,0.370044,0.363636,0.364372,0.369403,0.364754,0.376068,0.373832,0.371179,0.370748,0.378995,0.373832,0.376238,0.376682,0.381323,0.355556,0.354545,0.376812,0.365314,0.373585,0.363248,0.382609,0.376426,0.38843,0.388186,0.368231,0.378641,0.36965,4660,C.brasiliensis
0.34202,0.342939,0.345291,0.345238,0.346734,0.35514,0.347639,0.353982,0.342282,0.346021,0.333333,0.345515,0.34202,0.345528,0.348148,0.350962,0.350877,0.361446,0.357143,0.345992,0.346667,0.363265,0.355649,0.338645,0.330882,0.351779,0.348485,0.346667,0.346154,0.350282,0.347639,0.347418,0.346154,0.347826,0.342105,0.347222,3251,P.ramiflora
