@relation ephenology_all-5-fold-5-13R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {C.brasiliensis,M.rubiginosa,P.torta,A.tomentosum,P.ramiflora,M.guianensis}

@data
0.347709,0.36092,0.348837,0.348083,0.347826,0.348066,0.348837,0.347709,0.349854,0.356354,0.358595,0.352941,0.346939,0.346591,0.357341,0.344648,0.355422,0.344633,0.354467,0.356322,0.353933,0.352941,0.351515,0.355556,0.351621,0.355191,0.353107,0.346479,0.357349,0.36,0.358543,0.358904,0.352792,0.353511,0.346369,0.341667,2930,P.ramiflora
0.383966,0.371901,0.375,0.364444,0.384,0.379182,0.38,0.377926,0.376506,0.370474,0.36833,0.371429,0.374172,0.383212,0.393939,0.345588,0.375439,0.394161,0.376694,0.395683,0.366748,0.366667,0.372727,0.391667,0.371482,0.383099,0.383607,0.388889,0.377724,0.379182,0.401709,0.394649,0.368182,0.377982,0.37182,0.372385,4570,M.guianensis
0.339474,0.349057,0.344311,0.339943,0.343195,0.336667,0.348837,0.337209,0.33871,0.342561,0.340708,0.33237,0.338346,0.332215,0.338762,0.322034,0.329966,0.336634,0.3367,0.335664,0.33935,0.32971,0.342412,0.338129,0.337884,0.325581,0.338346,0.338182,0.337398,0.339921,0.341176,0.33677,0.319588,0.337209,0.330709,0.330909,4194,P.torta
0.334395,0.321663,0.322388,0.323353,0.326471,0.326154,0.323077,0.326284,0.331343,0.326531,0.321224,0.315673,0.325153,0.320113,0.326219,0.31738,0.334158,0.327161,0.337884,0.333333,0.333333,0.330645,0.326531,0.333333,0.329298,0.335849,0.334507,0.328904,0.323636,0.33452,0.330961,0.327815,0.320312,0.333333,0.338028,0.329825,2935,P.torta
0.330239,0.335979,0.325365,0.331558,0.329787,0.330688,0.328912,0.329801,0.328477,0.334214,0.333773,0.330698,0.329801,0.333333,0.333333,0.335085,0.331572,0.333333,0.331135,0.331565,0.332454,0.30411,0.331126,0.332895,0.332457,0.330251,0.333333,0.329801,0.332895,0.333333,0.331135,0.334211,0.335092,0.336884,0.333771,0.329801,3087,M.rubiginosa
0.377358,0.406926,0.379845,0.387755,0.372694,0.381679,0.379791,0.383387,0.386617,0.391753,0.381779,0.377778,0.379501,0.384384,0.386617,0.357447,0.382075,0.398693,0.397306,0.39,0.388514,0.373984,0.392405,0.376033,0.375,0.383721,0.386454,0.3861,0.393013,0.389121,0.386792,0.376866,0.363014,0.364662,0.371429,0.373206,3913,M.rubiginosa
0.316364,0.316302,0.311024,0.310757,0.313953,0.311538,0.31203,0.31295,0.314189,0.307463,0.313225,0.314351,0.317726,0.309659,0.32,0.307876,0.325183,0.310769,0.319444,0.321678,0.321799,0.32021,0.316832,0.318043,0.320988,0.3213,0.316667,0.318033,0.315789,0.32107,0.317406,0.319489,0.311274,0.322115,0.309392,0.319865,1243,A.tomentosum
0.381963,0.374439,0.370558,0.371501,0.375,0.374684,0.376214,0.373832,0.372922,0.372549,0.361156,0.364562,0.370023,0.37013,0.367059,0.358407,0.365535,0.367925,0.370023,0.369928,0.367925,0.364026,0.369668,0.367117,0.365427,0.368421,0.369668,0.360731,0.369305,0.371765,0.368293,0.370203,0.358862,0.365639,0.368217,0.36,5113,C.brasiliensis
0.375297,0.361174,0.376884,0.37594,0.375309,0.373786,0.368182,0.373786,0.367188,0.375,0.371429,0.363395,0.369077,0.367299,0.363184,0.350404,0.363363,0.36272,0.359413,0.365,0.363158,0.365591,0.361979,0.366667,0.360987,0.360619,0.361905,0.358974,0.362587,0.362187,0.361174,0.360802,0.354592,0.358238,0.356897,0.349451,7299,M.rubiginosa
0.329825,0.352071,0.346847,0.347619,0.343137,0.341991,0.345196,0.346939,0.341549,0.341772,0.34384,0.34386,0.361991,0.359155,0.343643,0.333333,0.348659,0.339506,0.360577,0.347222,0.35533,0.335689,0.347458,0.364035,0.346535,0.351351,0.356164,0.354067,0.350467,0.349558,0.340909,0.333333,0.341297,0.338028,0.336493,0.334821,1824,M.rubiginosa
0.384956,0.388664,0.364583,0.365772,0.366906,0.366548,0.367491,0.362319,0.369811,0.380567,0.380102,0.365079,0.376147,0.368966,0.38326,0.364754,0.376623,0.36255,0.36194,0.360714,0.368794,0.379182,0.369004,0.367647,0.368932,0.370107,0.363924,0.366242,0.370861,0.371336,0.364486,0.377358,0.368601,0.373938,0.365854,0.366279,5841,C.brasiliensis
0.343629,0.349367,0.333333,0.335294,0.341317,0.343931,0.340909,0.34472,0.336232,0.34349,0.347015,0.345055,0.34748,0.343826,0.349206,0.334091,0.347258,0.348485,0.349462,0.348485,0.346341,0.344186,0.348148,0.346072,0.345794,0.349741,0.348371,0.34873,0.35,0.353535,0.346939,0.353234,0.335512,0.338057,0.337931,0.34,2862,P.ramiflora
0.378132,0.394286,0.391076,0.382567,0.3875,0.384428,0.376874,0.382284,0.372632,0.375527,0.357576,0.365957,0.384439,0.377919,0.374,0.364835,0.378173,0.383693,0.381201,0.386364,0.376528,0.375231,0.376623,0.378505,0.368687,0.374101,0.388732,0.379221,0.380102,0.377604,0.375315,0.375796,0.365333,0.372685,0.37577,0.359922,4869,C.brasiliensis
0.336957,0.338308,0.337461,0.33033,0.333333,0.334385,0.329268,0.334385,0.333333,0.328221,0.338809,0.337912,0.336478,0.333333,0.33945,0.324859,0.34,0.339564,0.342657,0.345196,0.339286,0.331325,0.34,0.343972,0.340237,0.345455,0.340708,0.343612,0.346341,0.347826,0.344444,0.334661,0.329073,0.340426,0.333333,0.334842,3433,P.ramiflora
0.328622,0.328691,0.324138,0.325342,0.32526,0.327526,0.323024,0.325424,0.325424,0.324675,0.330189,0.325137,0.326599,0.327273,0.332237,0.317784,0.334247,0.327974,0.334483,0.331034,0.331058,0.328402,0.329897,0.335526,0.32964,0.32646,0.329966,0.326733,0.328767,0.334459,0.329897,0.32899,0.329609,0.330709,0.334821,0.324138,2743,P.torta
0.372159,0.3675,0.364829,0.362283,0.36272,0.363636,0.36236,0.364407,0.362606,0.363363,0.368217,0.36,0.369697,0.366197,0.375394,0.353448,0.362776,0.363144,0.363636,0.364146,0.366197,0.36983,0.370588,0.369748,0.370546,0.372493,0.373913,0.36612,0.375723,0.37971,0.380531,0.385915,0.36689,0.373171,0.377483,0.369906,3643,M.rubiginosa
0.391437,0.395604,0.392857,0.385621,0.390728,0.391304,0.388235,0.398467,0.388889,0.390335,0.398907,0.390909,0.388,0.392405,0.4,0.362637,0.391026,0.388128,0.38961,0.385892,0.386831,0.397059,0.38565,0.38806,0.38565,0.394366,0.4,0.395455,0.402116,0.402844,0.40404,0.399123,0.38565,0.38565,0.4,0.383562,5152,C.brasiliensis
0.389728,0.368687,0.380682,0.379213,0.377095,0.381232,0.379412,0.385321,0.376582,0.378613,0.384306,0.38,0.384824,0.387755,0.379412,0.366071,0.379061,0.376374,0.385714,0.385714,0.383754,0.38674,0.38806,0.388235,0.379808,0.385714,0.384615,0.382514,0.385057,0.388268,0.387812,0.391421,0.384409,0.38322,0.384615,0.376731,4839,C.brasiliensis
0.343558,0.363158,0.345745,0.337079,0.34104,0.331492,0.333333,0.333333,0.327014,0.329949,0.342373,0.330645,0.320442,0.309211,0.325203,0.319502,0.331606,0.333333,0.331754,0.331776,0.321429,0.328671,0.334783,0.338462,0.33209,0.325581,0.331858,0.323529,0.336323,0.338164,0.333333,0.333333,0.325342,0.329588,0.330189,0.324873,4209,P.torta
0.36214,0.364,0.346154,0.358407,0.34657,0.349398,0.348148,0.365385,0.358491,0.354167,0.356796,0.351852,0.36017,0.355731,0.356863,0.338912,0.356436,0.361538,0.365079,0.365546,0.366071,0.352941,0.367925,0.365957,0.358566,0.368421,0.370558,0.351852,0.349206,0.368932,0.349282,0.36,0.361446,0.367647,0.348259,0.354067,5439,P.torta
0.368243,0.35567,0.361446,0.37156,0.365079,0.363636,0.368231,0.368613,0.360465,0.371517,0.36087,0.353623,0.364621,0.370149,0.362963,0.349162,0.356115,0.357558,0.375394,0.381766,0.364162,0.362434,0.366864,0.361323,0.362283,0.355438,0.37788,0.355895,0.370892,0.371824,0.373303,0.354369,0.354762,0.356855,0.357143,0.355091,5607,C.brasiliensis
0.342029,0.33515,0.329932,0.333333,0.33452,0.332155,0.331104,0.333333,0.335505,0.340836,0.345924,0.348894,0.34375,0.332278,0.344697,0.33494,0.346021,0.335968,0.350195,0.35102,0.337255,0.337313,0.337209,0.333333,0.325,0.337607,0.345679,0.339695,0.331897,0.334661,0.342342,0.341176,0.324561,0.340984,0.333333,0.329502,4505,P.torta
0.326996,0.347044,0.333333,0.33677,0.338129,0.33677,0.348592,0.344482,0.344512,0.341317,0.344017,0.33945,0.347701,0.346667,0.342029,0.33253,0.344473,0.349693,0.352025,0.349845,0.341317,0.34398,0.343465,0.334294,0.345212,0.335312,0.336283,0.337079,0.3375,0.348624,0.340557,0.335423,0.334101,0.338798,0.335423,0.333333,1180,C.brasiliensis
0.334651,0.333333,0.325365,0.330226,0.335106,0.334218,0.33687,0.334214,0.334214,0.335979,0.334656,0.333775,0.333773,0.334661,0.335092,0.334651,0.333333,0.333333,0.335979,0.335979,0.335092,0.314939,0.334651,0.335989,0.336424,0.335544,0.334656,0.336424,0.334211,0.335535,0.33687,0.332454,0.336424,0.334651,0.329815,0.336424,1624,M.rubiginosa
0.356877,0.368984,0.356209,0.360129,0.363934,0.358108,0.361204,0.363914,0.362538,0.365123,0.364151,0.354271,0.366412,0.360494,0.373206,0.344262,0.36129,0.359673,0.362606,0.357746,0.363636,0.361323,0.358127,0.368876,0.370098,0.372396,0.367021,0.363388,0.375676,0.369565,0.365922,0.368831,0.357143,0.358621,0.367347,0.369727,4769,C.brasiliensis
0.347087,0.356303,0.356546,0.354571,0.351648,0.34626,0.342939,0.349333,0.345679,0.349869,0.345753,0.347048,0.363128,0.361111,0.362924,0.347249,0.35512,0.361858,0.356659,0.357631,0.354906,0.356299,0.354762,0.358079,0.348077,0.359649,0.352697,0.348485,0.350806,0.354911,0.349241,0.349246,0.338262,0.342762,0.339465,0.340909,1695,M.rubiginosa
