@relation ephenology_all-5-fold-2-16R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {M.rubiginosa,P.ramiflora,M.guianensis,C.brasiliensis,P.torta,A.tomentosum}

@data
0.355844,0.349741,0.351916,0.353741,0.351792,0.345763,0.347079,0.351974,0.351792,0.351792,0.354305,0.351515,0.35,0.354232,0.34296,0.347945,0.343662,0.348765,0.352201,0.347826,0.339552,0.346667,0.353276,0.354839,0.348148,0.355372,0.348485,0.350148,0.350453,0.344828,0.335907,0.354232,0.347134,0.356322,0.355372,3123,P.ramiflora
0.360704,0.368526,0.355987,0.348534,0.359375,0.359873,0.365931,0.371257,0.362275,0.374317,0.36193,0.366935,0.37415,0.367876,0.367021,0.363071,0.377315,0.369272,0.367816,0.373178,0.356546,0.367347,0.387464,0.370861,0.376214,0.373596,0.373711,0.375661,0.380556,0.358974,0.353535,0.364238,0.358811,0.364384,0.362288,3843,M.rubiginosa
0.350649,0.369906,0.356688,0.35,0.343558,0.360759,0.355191,0.36129,0.352113,0.34728,0.350877,0.358663,0.359848,0.348718,0.353293,0.345588,0.354839,0.348259,0.349754,0.346939,0.352941,0.353612,0.350877,0.359259,0.362832,0.344978,0.352657,0.347826,0.356164,0.349057,0.335227,0.355556,0.357639,0.356808,0.361345,3723,M.rubiginosa
0.358149,0.350877,0.350731,0.35732,0.349474,0.353183,0.350211,0.35,0.34873,0.353635,0.348485,0.345982,0.346756,0.349901,0.345238,0.345898,0.350467,0.354067,0.352941,0.348558,0.337278,0.349333,0.340237,0.354115,0.351064,0.347059,0.346821,0.341463,0.350575,0.343324,0.332226,0.344037,0.341743,0.341954,0.353414,1841,M.rubiginosa
0.358079,0.381579,0.37069,0.351351,0.3625,0.355556,0.347518,0.342657,0.362205,0.340659,0.345622,0.3531,0.359375,0.36,0.361502,0.356643,0.376744,0.371429,0.375758,0.380165,0.362385,0.363333,0.357143,0.37218,0.376543,0.356098,0.367816,0.366834,0.371429,0.366864,0.357513,0.366366,0.363372,0.386076,0.371841,4592,M.rubiginosa
0.380403,0.375984,0.380952,0.381818,0.384021,0.383099,0.389049,0.375959,0.37415,0.379679,0.362477,0.359855,0.366843,0.369643,0.38193,0.363025,0.37037,0.362342,0.364706,0.369668,0.35568,0.360577,0.364086,0.370036,0.364055,0.372093,0.365566,0.366029,0.380062,0.373457,0.371528,0.355752,0.360465,0.385852,0.362105,5087,C.brasiliensis
0.374126,0.373529,0.370213,0.373077,0.369919,0.365546,0.363636,0.362445,0.363636,0.370833,0.369748,0.363636,0.369403,0.364807,0.370213,0.36,0.366667,0.370213,0.374468,0.367925,0.361991,0.371711,0.363636,0.367188,0.380471,0.365,0.360731,0.367713,0.364486,0.375635,0.361257,0.371429,0.374233,0.380531,0.385113,3739,M.rubiginosa
0.364754,0.366972,0.359589,0.364742,0.367781,0.36246,0.364583,0.372014,0.359184,0.356322,0.353846,0.35625,0.36014,0.363281,0.359223,0.359331,0.365497,0.366795,0.364754,0.355469,0.355102,0.357341,0.357143,0.359431,0.370242,0.368984,0.372951,0.356589,0.372385,0.358586,0.340314,0.356467,0.355346,0.332016,0.368421,5699,P.torta
0.325328,0.307692,0.329384,0.331111,0.333333,0.336427,0.329439,0.326291,0.321759,0.323834,0.318681,0.307278,0.317949,0.317073,0.323661,0.319915,0.331169,0.330275,0.331765,0.334884,0.318318,0.31565,0.331776,0.330211,0.314607,0.327628,0.323256,0.317647,0.319728,0.318182,0.296029,0.309645,0.311346,0.328283,0.318486,2779,P.torta
0.369928,0.358025,0.354922,0.358247,0.358247,0.364796,0.368564,0.362398,0.362319,0.367568,0.363112,0.3575,0.360795,0.363636,0.364865,0.356061,0.36165,0.361644,0.359043,0.362903,0.358065,0.361039,0.36911,0.369048,0.366947,0.362694,0.362205,0.364341,0.37027,0.369048,0.357388,0.363402,0.363184,0.362538,0.365672,4357,M.guianensis
