@relation ephenology_all-5-fold-1-15B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {P.torta,C.brasiliensis,M.rubiginosa,P.ramiflora,M.guianensis,A.tomentosum}

@data
0.290503,0.28022,0.315436,0.291096,0.304615,0.289037,0.292929,0.28972,0.294314,0.297059,0.282297,0.299419,0.298742,0.30566,0.278689,0.294643,0.277592,0.295918,0.290909,0.291367,0.301818,0.290429,0.296392,0.292763,0.297189,0.293478,0.300654,0.292683,0.292453,0.294833,0.283976,0.288961,0.304582,0.294872,0.310345,0.304462,3193,P.ramiflora
0.286145,0.269231,0.286136,0.285714,0.279743,0.282895,0.285246,0.264901,0.282958,0.28,0.28534,0.283251,0.282776,0.279605,0.27707,0.274359,0.280702,0.283333,0.282313,0.296296,0.285714,0.28125,0.292537,0.279503,0.281977,0.283708,0.286164,0.284431,0.283626,0.280556,0.289044,0.272727,0.299296,0.2875,0.296636,0.289773,5353,C.brasiliensis
0.286624,0.275401,0.30102,0.299213,0.297143,0.295652,0.298305,0.294833,0.295977,0.295977,0.28777,0.286396,0.299287,0.301829,0.291105,0.284574,0.293375,0.300578,0.297125,0.296196,0.295082,0.290698,0.313539,0.300481,0.302439,0.294243,0.29476,0.297357,0.305668,0.291028,0.305603,0.29979,0.311111,0.29899,0.309524,0.303704,6410,C.brasiliensis
0.273504,0.263636,0.275986,0.274368,0.276817,0.27619,0.274788,0.271709,0.276836,0.273743,0.275109,0.274752,0.277635,0.280864,0.271768,0.27037,0.277778,0.280864,0.282675,0.287356,0.283708,0.283422,0.289552,0.267606,0.276808,0.282667,0.278736,0.278736,0.278646,0.279373,0.281184,0.273684,0.288714,0.282443,0.296875,0.28381,5981,C.brasiliensis
0.27163,0.271903,0.283557,0.249383,0.270175,0.266779,0.27451,0.276316,0.278261,0.25636,0.265823,0.268482,0.264286,0.258586,0.253704,0.247706,0.249467,0.252632,0.268116,0.272358,0.248804,0.27193,0.266366,0.242574,0.269939,0.283146,0.273171,0.279826,0.271984,0.27704,0.285714,0.271511,0.27907,0.29434,0.298651,0.290456,5257,C.brasiliensis
0.344186,0.313953,0.342857,0.327273,0.330769,0.33463,0.346863,0.340659,0.327068,0.326007,0.31738,0.32133,0.324873,0.291176,0.295265,0.307692,0.291793,0.304348,0.301205,0.284024,0.301538,0.306358,0.316804,0.291925,0.308989,0.310777,0.296928,0.306122,0.296053,0.311864,0.311203,0.30742,0.317919,0.306069,0.330532,0.303951,1443,C.brasiliensis
0.327103,0.313589,0.331429,0.333333,0.336735,0.336634,0.321429,0.326829,0.330189,0.318627,0.31,0.326007,0.328125,0.330097,0.315556,0.322115,0.297778,0.307692,0.314136,0.314815,0.322275,0.309735,0.326087,0.307339,0.304348,0.308383,0.316964,0.295276,0.308333,0.301115,0.309859,0.300412,0.327586,0.32459,0.319277,0.327402,4636,P.torta
0.352941,0.36,0.344371,0.33887,0.346626,0.345238,0.335277,0.334184,0.333333,0.313726,0.318182,0.313501,0.323913,0.321343,0.321343,0.338384,0.320856,0.310078,0.328947,0.320809,0.323944,0.326316,0.333333,0.328877,0.324786,0.337079,0.34593,0.338667,0.332481,0.339426,0.339967,0.337047,0.345,0.330846,0.348993,0.324895,804,M.rubiginosa
0.269022,0.257143,0.278539,0.257812,0.258883,0.262931,0.251938,0.260563,0.264901,0.262774,0.261477,0.272321,0.262693,0.262873,0.255869,0.260586,0.267905,0.263473,0.267806,0.270115,0.259563,0.269608,0.270202,0.262443,0.28103,0.274123,0.258575,0.256983,0.26477,0.260369,0.280201,0.261574,0.276256,0.26875,0.280922,0.263918,4920,C.brasiliensis
0.326923,0.30663,0.318021,0.312715,0.320819,0.313333,0.30719,0.302115,0.303207,0.302158,0.296482,0.302326,0.29683,0.296774,0.294643,0.299383,0.289231,0.298592,0.298592,0.295181,0.294118,0.304945,0.301587,0.308989,0.293956,0.304233,0.304734,0.309524,0.312676,0.310976,0.316306,0.308642,0.324859,0.314607,0.332425,0.313776,1324,C.brasiliensis
0.291375,0.278729,0.268041,0.264407,0.295265,0.280374,0.265487,0.278107,0.286145,0.287129,0.275862,0.277473,0.281159,0.290625,0.284848,0.28254,0.274924,0.272727,0.267516,0.279762,0.279152,0.271375,0.286058,0.28013,0.302326,0.282609,0.278196,0.283784,0.287162,0.284375,0.277419,0.28013,0.297214,0.285714,0.293515,0.286645,5736,P.torta
0.301205,0.273016,0.30597,0.300752,0.3,0.30137,0.303226,0.306358,0.309278,0.290698,0.293706,0.292614,0.289308,0.299539,0.289683,0.282297,0.284553,0.295276,0.287671,0.297674,0.295455,0.297872,0.305128,0.288,0.288256,0.3,0.287081,0.283951,0.293893,0.296703,0.293801,0.288538,0.305085,0.29912,0.309237,0.297125,5015,C.brasiliensis
0.344671,0.334656,0.354839,0.346774,0.346774,0.344353,0.342466,0.36643,0.362559,0.34321,0.366265,0.351254,0.343254,0.333333,0.340292,0.342593,0.351981,0.33253,0.33494,0.334171,0.344388,0.338824,0.351129,0.348235,0.346734,0.341991,0.347709,0.350242,0.351039,0.360092,0.332457,0.352185,0.374291,0.345912,0.358974,0.323478,2937,M.rubiginosa
0.31348,0.303571,0.318898,0.316514,0.320158,0.321839,0.312715,0.310954,0.322695,0.315789,0.299694,0.316294,0.318328,0.324042,0.314935,0.314286,0.306513,0.312757,0.324219,0.314286,0.316,0.317343,0.315951,0.296875,0.303797,0.326599,0.288288,0.316,0.301527,0.33209,0.310023,0.313253,0.32526,0.318033,0.343173,0.314189,4581,P.torta
0.265957,0.259346,0.284153,0.263158,0.282258,0.279255,0.275862,0.280872,0.280303,0.268786,0.278626,0.271111,0.276289,0.285714,0.272494,0.253968,0.246914,0.282051,0.287324,0.278689,0.267176,0.281159,0.276169,0.274809,0.28066,0.273148,0.278409,0.275482,0.285078,0.279188,0.281362,0.282051,0.269006,0.270642,0.283105,0.26253,4854,C.brasiliensis
0.275862,0.277008,0.298701,0.302703,0.295918,0.302239,0.297125,0.294118,0.293255,0.291045,0.28877,0.292064,0.282528,0.302158,0.288079,0.297297,0.27044,0.277778,0.3,0.302491,0.300546,0.30566,0.297297,0.284314,0.29589,0.298368,0.302594,0.306061,0.293948,0.302857,0.296681,0.294294,0.303303,0.29771,0.307471,0.30131,4965,C.brasiliensis
0.288462,0.260504,0.290123,0.283871,0.277419,0.291667,0.290123,0.284211,0.286432,0.265537,0.275472,0.273973,0.257576,0.278075,0.275556,0.282051,0.265537,0.27619,0.291667,0.289308,0.295699,0.302222,0.274576,0.275862,0.282258,0.278481,0.286585,0.288235,0.292398,0.292553,0.285235,0.28481,0.28777,0.278125,0.296,0.284644,4868,C.brasiliensis
