@relation ephenology_all-5-fold-4-14B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {M.rubiginosa,P.torta,A.tomentosum,C.brasiliensis,M.guianensis,P.ramiflora}

@data
0.275862,0.252874,0.275862,0.285714,0.28821,0.270531,0.282407,0.266667,0.267327,0.267327,0.269006,0.271889,0.281385,0.277174,0.259668,0.266667,0.27381,0.258373,0.264901,0.256579,0.265152,0.263514,0.256522,0.291457,0.280488,0.27027,0.246269,0.257862,0.282297,0.254386,0.260606,0.263514,0.268293,0.2607,0.266304,0.266055,4916,C.brasiliensis
0.334375,0.337408,0.313167,0.311355,0.313589,0.318182,0.324415,0.304659,0.326154,0.3125,0.317757,0.302857,0.291045,0.300676,0.315113,0.298701,0.307947,0.30137,0.311111,0.304688,0.30888,0.298851,0.307263,0.336986,0.319372,0.305085,0.30888,0.301038,0.318302,0.311284,0.32,0.299625,0.315175,0.310056,0.322695,0.305556,1170,C.brasiliensis
0.279352,0.281346,0.295858,0.28481,0.293478,0.287958,0.29064,0.284264,0.285124,0.285088,0.289855,0.290984,0.283828,0.281915,0.279621,0.281081,0.286996,0.275735,0.288043,0.286408,0.278351,0.276018,0.276527,0.295276,0.295455,0.282958,0.284483,0.286307,0.288889,0.282828,0.289377,0.279528,0.279693,0.281818,0.283582,0.291228,4575,C.brasiliensis
0.346863,0.341857,0.321311,0.320513,0.344512,0.344156,0.318328,0.326733,0.351801,0.358896,0.362857,0.346369,0.353808,0.345345,0.356354,0.354223,0.40264,0.339286,0.345029,0.31875,0.323625,0.318033,0.346561,0.368159,0.339416,0.339623,0.323741,0.349544,0.365741,0.364821,0.387234,0.355263,0.358025,0.359694,0.391753,0.35867,1333,A.tomentosum
0.281553,0.274286,0.282828,0.284211,0.285714,0.283828,0.279874,0.278912,0.282392,0.280967,0.283582,0.285276,0.277603,0.282392,0.276667,0.276364,0.280142,0.275449,0.276923,0.283088,0.280769,0.277778,0.271523,0.298182,0.292517,0.282132,0.284,0.281955,0.292096,0.279621,0.278986,0.278884,0.276224,0.281065,0.277027,0.284314,4099,M.rubiginosa
0.275785,0.289037,0.28145,0.282167,0.283063,0.283688,0.284038,0.274151,0.2825,0.285057,0.293151,0.281938,0.293103,0.284165,0.284706,0.27972,0.27191,0.290828,0.285714,0.285115,0.289979,0.28719,0.281853,0.30855,0.312796,0.288288,0.295918,0.292411,0.299296,0.283069,0.291322,0.284464,0.281179,0.285714,0.309278,0.288732,7281,M.rubiginosa
0.264407,0.28607,0.292683,0.291971,0.287671,0.278912,0.290541,0.266187,0.29097,0.264407,0.285714,0.281734,0.278409,0.276596,0.276224,0.280156,0.28125,0.278481,0.274914,0.280405,0.284698,0.278689,0.278873,0.305476,0.291667,0.290503,0.290196,0.281553,0.294944,0.28,0.277603,0.272085,0.28013,0.291045,0.286908,0.300813,4467,M.guianensis
0.319502,0.322857,0.333333,0.313953,0.319231,0.330769,0.333333,0.318367,0.316547,0.3213,0.325301,0.30662,0.32,0.318352,0.313433,0.304,0.311594,0.298413,0.3,0.308271,0.302789,0.304,0.3,0.327645,0.30597,0.309211,0.300412,0.303371,0.327922,0.299578,0.313167,0.319231,0.307377,0.319489,0.317829,0.33119,1477,C.brasiliensis
0.255132,0.278746,0.273846,0.277778,0.282799,0.265714,0.273239,0.257143,0.270096,0.276471,0.276364,0.278107,0.286232,0.270386,0.231441,0.253219,0.235632,0.253906,0.257426,0.27551,0.271127,0.264151,0.3,0.294393,0.26087,0.304029,0.240283,0.275862,0.292793,0.244186,0.272031,0.265873,0.247863,0.302158,0.280757,0.290179,6378,C.brasiliensis
0.298701,0.298103,0.29003,0.299479,0.298883,0.299712,0.294294,0.276074,0.290576,0.288525,0.289286,0.295322,0.280405,0.293375,0.280864,0.280405,0.282209,0.284574,0.285311,0.28877,0.301994,0.291291,0.272727,0.301527,0.290598,0.276163,0.283154,0.275,0.282443,0.261682,0.259398,0.258197,0.261261,0.26087,0.26616,0.258065,4051,M.rubiginosa
